Complexity,Loss,Equation
1,0.008089415,"x2_c"
3,0.00016219563,"x2_c * 0.74864006"
5,0.00016219287,"(x2_c + 0.000117512274) * 0.74842954"
7,0.00016199778,"x2_c * ((D_rat_raw_x2_c * 0.0018312171) - -0.74439245)"
9,0.0001618783,"(x2_c * 0.74078566) + ((D_rat_raw_x2_c * 0.0027371363) - 0.0020641782)"
11,0.000160743,"((x2_c - ((x2_c + D_exp_raw_x2_c) / D_rat_raw_x2_c)) * 0.39442876) - -0.39327386"
