Complexity,Loss,Equation
1,0.0065427297,"1.065233"
5,0.00022076265,"(0.20111746 / x1) - -0.96224093"
7,0.00022076238,"((x1 + 0.20112285) / x1) - 0.037759632"
8,0.0001740092,"sqrt(((x1 + 0.45961827) / x1) - 0.09427501)"
10,0.00016726906,"sqrt(((x1 + 0.38091436) / x1) - 0.4297067) - -0.19405073"
11,0.00014503446,"log(sqrt(((x1 + 0.48788014) / x1) - 0.19101688)) - -1.0436331"
