Complexity,Loss,Equation
1,0.15743206,"1.6218817"
2,0.00057458354,"sqrt(x1)"
4,0.0004526307,"sqrt(x1 + 0.03174421)"
8,0.00044759054,"sqrt((0.08096284 / (x1 + 1.0092697)) + x1)"
9,0.00044594315,"sqrt((0.071189776 / (sqrt(x1) + 0.9178634)) + x1)"
23,0.00044589202,"abs((((2.2192426 / (4.469268 / (((x1 - 0.7971233) + (x1 + -0.060645163)) + 0.0907577))) + 1.0210766) * sqrt(x1)) / (x1 + 0.6031898))"
25,0.00044536352,"abs(sqrt((0.071189776 / (exp(0.071189776 / (((0.071189776 / exp((0.071189776 / (-0.65657353 + x1)) + 0.9178634)) + x1) + -0.65657353)) + 0.9178634)) + x1))"
