Complexity,Loss,Equation
1,0.0006338931,"0.05728881"
3,0.00032959465,"0.09257054 / x1"
4,6.457988e-5,"0.09257054 / sqrt(x1)"
6,4.4132677e-5,"abs(0.23788163 / exp(sqrt(x1)))"
7,1.343248e-5,"0.23791772 / exp(sqrt(x1 / 1.1569372))"
