Complexity,Loss,Equation
1,0.00057011406,"0.05919258"
4,0.00014754891,"0.07359747 / sqrt(x1)"
6,4.0969906e-5,"(0.14189833 / sqrt(x1)) * 0.6193471"
8,2.9160272e-5,"((0.20866784 / sqrt(x1)) * 0.48986566) - 0.01091359"
11,1.2854997e-5,"sqrt(log((x1 - -0.4564044) / 0.75143677)) / (x1 * 8.509864)"
