Complexity,Loss,Equation
1,0.008089415,"x2_c"
3,0.00016219559,"0.748643 / D_inv_raw_x2_c"
5,0.00016217069,"0.74718523 / (D_inv_raw_x2_c - 0.003701271)"
7,0.00016212562,"(-0.7444401 / (0.008130622 - D_inv_raw_x2_c)) + 0.00044853744"
9,0.00016181445,"(x2_c * 0.74335957) + ((D_rat_raw_x2_c * 0.00050745154) * D_rat_raw_x2_c)"
11,0.00016076464,"(((0.36534998 / D_inv_raw_x2_c) + -0.2216763) * x2_c) + (0.99900126 - D_exp_raw_x2_c)"
15,0.00016076377,"(((0.36534998 / D_inv_raw_x2_c) + -0.2216763) * x2_c) + ((0.99900126 - (D_inv_raw_x2_c + D_exp_raw_x2_c)) + D_inv_raw_x2_c)"
