Complexity,Loss,Equation
1,0.16684031,"1.6126282"
2,0.00011520813,"sqrt(x1)"
4,2.1671709e-5,"sqrt(x1 + 0.027149262)"
6,1.9696281e-5,"sqrt((x1 + 0.033492293) * 0.99682736)"
16,1.9015413e-5,"sqrt(((((((x1 * -0.0039520585) + 1.4709398) * x1) * 1.4068246) + x1) + 0.07958353) * 0.3276611)"
22,1.884621e-5,"abs(log(abs(exp(log(exp(abs(log(abs(abs(exp(log(log(exp(exp(abs(sqrt(x1)))) * 1.0454912))))) * 0.9990856))))))))"
