Complexity,Loss,Equation
1,0.0006049146,"1.0574235"
4,0.00038043098,"exp(0.08647686 / x1)"
5,0.00032852354,"(x1 + 0.09240604) / x1"
6,5.1084247e-5,"sqrt((0.1293201 / x1) + 1.0524464)"
8,2.187189e-6,"abs(-0.99557513 - (0.21491294 / (x1 + 1.2077603)))"
9,4.3143913e-7,"abs((-0.18829402 / sqrt(x1 + 0.7210923)) - 0.9503882)"
11,3.7680758e-7,"abs((0.28987223 / sqrt((x1 + x1) + 1.7304995)) - -0.9439271)"
17,3.1069212e-7,"abs(0.011221305 - ((x1 + 1.7028801) / (x1 + sqrt((0.07100708 / (x1 * 8.885193)) - -2.0769055))))"
28,2.754848e-7,"((0.23721497 / sqrt(sqrt(exp(x1 / (x1 + x1)) - -0.92801917) + x1)) / sqrt(sqrt(((x1 / (x1 + x1)) - -0.43638223) + x1))) - -0.9695981"
