Complexity,Loss,Equation
1,0.00041512758,"0.02110067"
3,4.5540066e-5,"0.043637592 / x1"
5,4.0502146e-5,"0.14984237 / abs(exp(x1))"
6,3.1040792e-5,"0.12097371 / exp(x1 * 0.85085356)"
19,2.7947332e-5,"((-0.11591816 / (x1 + (x1 + -0.11878117))) / ((1.3055495 / (x1 * (x1 + 0.6572584))) + x1)) / -0.64042455"
