Complexity,Loss,Equation
1,0.1809973,"1.6290561"
2,0.00012155385,"sqrt(x1)"
4,2.2604294e-5,"sqrt(x1 + 0.02795086)"
5,2.2604174e-5,"sqrt(abs(x1) - -0.027939077)"
7,1.9152083e-5,"abs(sqrt(x1 - -0.043659452) + -0.0058497726)"
8,1.915208e-5,"abs(abs(sqrt(x1 - -0.043701377)) + -0.0058621583)"
10,1.8582276e-5,"sqrt(abs(abs(abs(abs(x1 - -0.03538588))))) * 0.99799114"
16,1.8500825e-5,"sqrt(abs(abs((((x1 * 0.0044226386) * (x1 + -2.030514)) / x1) - (x1 + 0.027687749))))"
