Complexity,Loss,Equation
1,0.02039878,"0.31097397"
3,0.007914955,"0.5107557 / x1"
4,0.0015194173,"sqrt(0.22570527 / x1)"
5,0.00041206513,"0.9784157 / (x1 - -0.89804566)"
6,0.00040831318,"0.97458 / abs(-0.87907004 - x1)"
7,0.00040673427,"(1.0553708 / (x1 - -0.9755159)) + -0.014061235"
15,0.00040138225,"0.95254695 / abs(abs(((x1 - -2.6152031) * 0.44612157) / sqrt(sqrt(0.58302325 / x1))))"
