Complexity,Loss,Equation
1,0.008089415,"x2_c"
3,0.0001621956,"x2_c / 1.3357503"
5,0.00016219287,"(x2_c * 0.74844354) + 8.637285e-5"
7,0.00016199778,"x2_c * ((D_rat_raw_x2_c * 0.0018312585) + 0.74439234)"
9,0.00015847712,"x2_c * ((0.00063693896 / (D_inv_raw_x2_c - 2.4981706)) + 0.7483385)"
11,0.00015787677,"x2_c * ((0.0025313233 / ((D_inv_raw_x2_c - 2.4980638) / x2_c)) + 0.74953854)"
13,0.00015532292,"((0.00028589412 / (D_exp_raw_x2_c - (D_inv_raw_x2_c + (-1.5855604 / D_inv_raw_x2_c)))) + x2_c) * 0.7480566"
15,0.00015529625,"(0.00021478652 / (D_exp_raw_x2_c - (D_inv_raw_x2_c + (-1.585799 / D_inv_raw_x2_c)))) + ((x2_c * 0.74742293) + 0.00031745434)"
17,0.00015529623,"((0.00021478652 / (D_exp_raw_x2_c - (D_inv_raw_x2_c + (-1.585799 / D_inv_raw_x2_c)))) + ((x2_c * 0.74742293) + 0.49930105)) + -0.4989836"
