Complexity,Loss,Equation
1,0.00042752927,"0.009536594"
3,0.00013036285,"0.030451536 / x1"
5,3.5863188e-5,"(0.026369749 / x1) / x1"
6,1.7448034e-5,"exp((-1.4471829 - x1) - x1)"
13,1.5543363e-5,"1.6372808 / (exp((x1 + (x1 * 2.0004077)) + 0.82622015) / abs(x1))"
