Complexity,Loss,Equation
1,0.0061097317,"1.0688585"
5,0.0006532714,"(x1 + 0.15437852) / x1"
6,0.00058033614,"sqrt(exp(abs(0.2843868 / x1)))"
7,0.00037104968,"sqrt(sqrt(exp(1.5795122 / exp(x1))))"
10,0.00022641935,"sqrt(sqrt(exp(sqrt(2.4948587) / exp(x1)))) + 0.01383009"
11,0.00013981175,"sqrt(sqrt(exp(((x1 / x1) * 1.8258642) / exp(x1))))"
17,0.00013309883,"sqrt(exp((sqrt(0.9852605) / ((x1 * (x1 * sqrt(x1))) - -1.712422)) / (x1 / x1)))"
23,0.0001209012,"abs(abs(abs(sqrt(exp(x1 / (x1 * (sqrt(abs(x1)) * ((x1 * x1) - (-1.1124576 - exp(0.7612955 - x1))))))))))"
