Complexity,Loss,Equation
1,0.006262117,"0.065652296"
3,0.00059522985,"0.15439546 / x1"
5,0.00050148217,"0.1198692 / (x1 + -0.13941854)"
6,0.0004322625,"sqrt(0.02098735 / x1) / x1"
7,0.000113468246,"-0.03591271 + ((-0.14679681 / x1) / -0.7401608)"
15,5.9500903e-6,"(1.621007 - log(x1 / 1.2590712)) * sqrt(0.06631041 / abs(exp(x1) / -0.38299754))"
19,6.240923e-7,"abs((exp((x1 + -0.39543355) / (x1 - 0.013662591)) * -0.18317302) / exp(x1 - (0.39335424 / abs(x1))))"
