Complexity,Loss,Equation
1,0.32348028,"0.8845959"
2,0.0014490645,"log(x1)"
4,0.00082350906,"log(x1 + 0.03979933)"
6,0.000809367,"0.044344816 - (log(x1) / -1.0313472)"
10,0.0008012227,"log(x1 - ((0.0047420845 / (3.7597227 - x1)) - 0.04122041))"
12,0.0007840044,"log((x1 - (0.005461331 / (3.7683997 - x1))) - -0.04488281) * 0.99551713"
