Complexity,Loss,Equation
1,0.00050535344,"1.0573633"
7,0.00014803966,"sqrt(sqrt((x1 + 0.4779995) / x1))"
8,4.5408753e-5,"sqrt((x1 + 0.13386333) / (x1 / 1.0497895))"
9,4.236727e-5,"sqrt(sqrt((x1 + 0.2875682) / (x1 / 1.1068057)))"
10,3.9069662e-5,"sqrt(sqrt(abs((x1 + 0.312633) / (x1 / 1.0918053))))"
11,2.898643e-5,"abs(abs(sqrt(sqrt(sqrt(sqrt(exp(sqrt(1.843074 / x1))))))))"
12,1.0185683e-5,"abs(sqrt(abs(sqrt(abs(-1.7633303 / sqrt(sqrt(x1 - -1.3314396)))))))"
13,3.215035e-7,"abs(3.2136545 / sqrt((x1 + (x1 + 1.5558856)) * 134.46266)) - -0.9472743"
