Complexity,Loss,Equation
1,0.0005743653,"1.0576912"
6,0.0003122288,"sqrt(exp(sqrt(0.015423694 / x1)))"
7,4.063212e-5,"exp(0.16607599 / sqrt(x1 * 3.9353456))"
9,4.054379e-5,"exp(sqrt(0.015423694 / ((x1 - 0.025861794) * 2.1933303)))"
11,2.4936371e-5,"abs(sqrt(exp(sqrt(abs(0.06745995 / exp(x1 * 0.6505308))))))"
16,1.3286066e-5,"abs(abs(sqrt(sqrt(abs(abs(exp(exp(sqrt(x1) + (-1.3616134 - x1)) - -0.108925685)))))))"
17,1.32567175e-5,"abs(abs(abs(sqrt(sqrt(exp(abs(abs(exp((-1.3504406 - x1) + sqrt(x1)) - -0.107913055))))))))"
