Complexity,Loss,Equation
1,0.3135215,"0.8665578"
2,0.00086031714,"log(x1)"
4,4.6393947e-5,"log(x1 + 0.044743653)"
6,3.645164e-5,"log((x1 * 0.99460506) - -0.051543128)"
9,3.645159e-5,"log(abs(0.010009665 - (x1 * 0.9946106)) - -0.0615574)"
15,3.6451478e-5,"x1 + (((exp(x1 - x1) + log(0.051816367 + x1)) - x1) + -1.0054089)"
18,2.9978855e-5,"x1 + (x1 + ((((-0.11343223 / x1) - x1) + -0.012499002) + (log(x1 + 0.19065067) - x1)))"
29,2.95623e-5,"log((((((x1 * x1) + -0.016829045) / x1) - (x1 + -0.06854093)) + (x1 - x1)) + (((-0.36741614 - (sqrt(0.28630766 / x1) - x1)) * -0.012413035) + x1))"
