Complexity,Loss,Equation
1,0.000838566,"0.012165114"
3,0.00034749828,"0.039074466 / x1"
4,0.0002633932,"0.1270746 / exp(x1)"
5,0.00018266018,"(0.06478059 / x1) - 0.02100986"
6,0.0001659668,"0.10365993 / (x1 * exp(x1))"
8,0.00016546759,"(log(x1) + -0.9893782) * (-0.038557824 / x1)"
12,0.00016328182,"((sqrt(0.31420243 / (x1 + 0.69647104)) - 0.29136482) / x1) * 0.28136742"
13,0.00016300699,"((sqrt(abs(0.29386494 / (x1 + 0.49394354))) - 0.28787243) / x1) * 0.24683014"
