Complexity,Loss,Equation
1,0.0047767344,"1.0626763"
6,0.000112957285,"sqrt(exp(exp(x1 * -0.99466896)))"
10,5.425926e-5,"sqrt(((x1 - -0.7305657) * (0.6424464 / x1)) + 0.2621627)"
13,3.9371185e-5,"abs(sqrt(log(sqrt((4.4747605 / x1) + ((10.969529 / x1) + x1)))))"
15,2.4416886e-5,"sqrt(abs(log(sqrt((1.6758928 / x1) + (((14.217889 / x1) + -0.34316492) + x1)))))"
18,2.1426738e-5,"sqrt(abs(log(sqrt(x1 + (((4.4747605 / x1) + (10.969529 / x1)) + (abs(x1) * -0.06378246))))))"
20,1.1810364e-6,"exp(abs(sqrt(abs(exp((x1 * -2.2288826) - sqrt(abs(sqrt((x1 / x1) - -1.9631691) - log(x1))))))))"
