Complexity,Loss,Equation
1,0.16781878,"1.611452"
2,0.0004994701,"sqrt(x1)"
4,0.00043146522,"sqrt(x1 + 0.02313824)"
7,0.00043143448,"sqrt(sqrt(x1 * (x1 + 0.046715)))"
11,0.00043046466,"sqrt(abs((-0.09567147 - ((x1 + x1) * 1.7318254)) * 0.28806245))"
13,0.0004304645,"sqrt(abs(((-0.09567147 - ((x1 + x1) * 1.7318254)) * 0.97517204) / 3.38528))"
15,0.00043046442,"sqrt(((x1 + (x1 * 0.99774843)) + 0.027560133) - abs(x1 + (x1 - x1)))"
23,0.00043029766,"sqrt(sqrt((x1 * ((x1 - (((x1 * -0.53831285) - -1.2415268) + -0.41852778)) + ((x1 * -0.5432412) - -0.87943304))) / (x1 / x1)))"
30,0.00042845853,"sqrt(abs(sqrt((((((x1 - ((((x1 * x1) * -0.5288907) - (0.1058788 - x1)) + ((x1 * x1) * -0.47448465))) * x1) - 0.049719773) / x1) / x1) * x1)))"
