Complexity,Loss,Equation
1,0.34121823,"0.9003485"
2,0.0016838176,"log(x1)"
4,0.00085106835,"log(x1 + 0.045683485)"
7,0.00080353196,"log(abs(x1) + 0.061068486) + -0.011664948"
20,0.00079970405,"log(exp(-1.762594 - sqrt(x1 + abs(x1 / (sqrt(x1 + x1) / (x1 + -2.1768394))))) + x1)"
22,0.0007965015,"log(exp(-1.762594 - sqrt(x1 + (x1 / (sqrt(x1 + x1) / abs((0.17623425 + x1) + -2.1768394))))) + x1)"
23,0.000795839,"log(exp(-1.762594 - sqrt(x1 + (x1 / (sqrt(sqrt(x1 + x1)) / abs((0.17623425 + x1) + -2.1768394))))) + x1)"
26,0.000787096,"log(exp(abs(abs(-0.5426873 - (log(sqrt(exp(exp(abs(log(x1 / exp(x1 / x1))))))) * (x1 + -0.08492712)))) * -1.7181618) + x1)"
